#IngredientID,#RecipieID,#Quantity
#Palak Paneer,,
60,1,1
57,1,2
27,1,1
43,1,2
44,1,2.5
58,1,1
45,1,2
59,1,3
64,1,1
5,1,2
66,1,3
,,
#Butter Chicken,,
68,2,1.5
69,2,2
27,2,2
67,2,2
4,2,1
31,2,14
45,2,3
63,2,2
62,2,4
5,2,2
60,2,2
59,2,1
11,2,1
46,2,1.5
7,2,1.5
5,2,3
49,2,1
,,
#Aloo Gobhi,,
3,3,2
2,3,1
30,3,¼
59,3,1
5,3,1
50,3,1
51,3,1
49,3,2
62,3,½
61,3,½
,,
#Chicken Rice,,
,,
32,4,1
62,4,3
54,4,2
61,4,1
59,4,2
65,4,3
52,4,1
49,4,1
64,4,1
14,4,1
9,4,2
,,
#Char Kuay Teow,,
62,5,1
16,5,2
10,5,1
12,5,0.5
33,5,1
35,5,0.5
56,5,1
53,5,1
34,5,2
8,5,2
42,5,1
6,5,1
17,5,1.5
15,5,0.5
,,
#Hokkien Mee,,
71,6,5
38,6,0.5
36,6,1
41,6,10
15,6,1
8,6,0.5
44,6,2
10,6,2.5
16,6,1.5
53,6,1
55,6,2
12,6,1
,,
#Spaghetti Bolognese,,
29,7,1
62,7,3
23,7,1
38,7,2.5
57,7,1
22,7,1
58,7,1
43,7,2
26,7,1
20,7,1
,,
#Lamb Chops,,
62,8,2
25,8,1
27,8,1
28,8,1
39,8,6
,,
#Bacon & Mushroom Risotto,,
,9,1
63,9,8
40,9,2.5
57,9,3
21,9,1
11,9,2
43,,
,,
#Nasi Lemak,,
32,10,1
62,10,3
54,10,2
61,10,1
65,10,3
52,10,1
49,10,1
64,10,1
11,10,1
73,10,3
74,10,1
75,10,1
44,10,3
